sum_prog,sum2_prog,err_prog
0.507069,0.257119,0
0.505721,0.255756,0.000953136
0.506813,0.256863,0.00109442
0.50369,0.253736,0.00282582
0.502337,0.252375,0.00256438
0.500909,0.250947,0.00250332
0.503608,0.253697,0.00329365
0.504169,0.254255,0.00292932
0.503642,0.253718,0.00265078
0.501241,0.251352,0.00329817
0.499992,0.250107,0.00322629
0.500194,0.250299,0.00296373
0.500532,0.250631,0.002755
0.500351,0.250443,0.0025642
0.500098,0.250185,0.00240566
0.502096,0.252242,0.00297154
0.501971,0.252108,0.00279939
0.502053,0.252183,0.00264506
0.502429,0.252557,0.00253244
0.502253,0.252374,0.00241194
0.502234,0.25235,0.00229715
0.502669,0.252786,0.00223352
0.501951,0.252071,0.00224899
0.501403,0.251523,0.00222106
0.501491,0.251607,0.00213398
0.500569,0.2507,0.00224254
0.500412,0.250538,0.00216496
0.500239,0.250362,0.00209453
0.500184,0.250303,0.00202303
0.500176,0.25029,0.00195561
0.499829,0.249944,0.00192294
0.499702,0.249813,0.00186708
0.499755,0.249864,0.00181127
0.499723,0.249828,0.00175828
0.500225,0.250336,0.00177826
0.500335,0.250443,0.00173225
0.500422,0.250528,0.00168763
0.500582,0.250686,0.00165073
0.500469,0.25057,0.00161226
0.500522,0.250621,0.00157283
0.500901,0.251004,0.00157945
0.501197,0.251302,0.00156945
0.501356,0.251459,0.00154091
0.501255,0.251357,0.00150918
0.501013,0.251115,0.0014948
0.501172,0.251272,0.00147064
0.501218,0.251317,0.00144007
0.501351,0.251449,0.00141625
0.501217,0.251313,0.0013937
0.501592,0.251694,0.00141533
0.501587,0.251687,0.00138759
0.501475,0.251574,0.00136538
0.501325,0.251423,0.00134788
0.501437,0.251534,0.00132755
0.501348,0.251443,0.00130638
0.501309,0.251403,0.00128364
0.501606,0.251704,0.00129509
0.501875,0.251977,0.00130044
0.501904,0.252004,0.00127871
0.501905,0.252004,0.0012574
0.502041,0.252139,0.00124406
0.502287,0.252389,0.00124813
0.502354,0.252455,0.00123013
0.502285,0.252384,0.00121286
0.50237,0.252469,0.00119718
0.502466,0.252564,0.00118284
0.502588,0.252687,0.00117148
0.502277,0.252379,0.00119489
0.502129,0.25223,0.00118669
0.50208,0.25218,0.00117075
0.50207,0.252169,0.0011543
0.501646,0.251754,0.00121392
0.501593,0.251701,0.00119841
0.501599,0.251705,0.00118223
0.501629,0.251734,0.00116684
0.501514,0.251618,0.00115709
0.501555,0.251658,0.00114278
0.501695,0.251798,0.00113666
0.501715,0.251818,0.00112245
0.501902,0.252006,0.00112384
0.501831,0.251935,0.00111219
0.501584,0.251691,0.00112569
0.501563,0.251668,0.00111233
0.501375,0.251482,0.00111474
0.501248,0.251354,0.0011089
0.501203,0.251308,0.00109692
0.501344,0.251449,0.0010933
0.501395,0.2515,0.00108209
0.501352,0.251456,0.00107079
0.501378,0.251481,0.0010592
0.501443,0.251545,0.00104957
0.501344,0.251446,0.00104283
0.501404,0.251505,0.00103333
0.501372,0.251472,0.00102283
0.501293,0.251393,0.00101508
0.501287,0.251385,0.00100453
0.501439,0.251539,0.0010056
0.50128,0.251382,0.0010077
0.501495,0.251601,0.00102017
0.501439,0.251543,0.00101153
0.501355,0.251459,0.00100497
0.501333,0.251436,0.000995364
0.50125,0.251352,0.000989167
0.501352,0.251455,0.000984988
0.501361,0.251463,0.000975648
0.501188,0.251291,0.000981809
0.50118,0.251283,0.000972661
0.501072,0.251174,0.000969695
0.501065,0.251167,0.000960819
0.50121,0.251313,0.000962861
0.501241,0.251343,0.000954683
0.501208,0.25131,0.000946722
0.501172,0.251273,0.00093901
0.501288,0.25139,0.000937886
0.501259,0.25136,0.000930167
0.501001,0.251109,0.00095728
0.50098,0.251086,0.000949341
0.500955,0.25106,0.000941627
0.501039,0.251145,0.000937517
0.501002,0.251107,0.000930429
0.501019,0.251123,0.000922893
0.501082,0.251185,0.000917418
0.501106,0.251209,0.000910284
0.500952,0.251057,0.000915792
0.50104,0.251145,0.000912632
0.501048,0.251153,0.000905428
0.501093,0.251197,0.000899419
0.501185,0.25129,0.000897066
0.501309,0.251415,0.000898562
0.501198,0.251305,0.000898378
0.501284,0.251391,0.000895598
0.501314,0.25142,0.000889307
0.501333,0.251438,0.000882823
0.501422,0.251528,0.000880694
0.501399,0.251504,0.000874457
0.501324,0.251429,0.000871292
0.501219,0.251324,0.00087124
0.501263,0.251368,0.000866056
0.501205,0.25131,0.000861771
0.501179,0.251283,0.000856015
0.501203,0.251306,0.000850286
0.501308,0.251412,0.000850742
0.501254,0.251358,0.000846515
0.501195,0.251298,0.000842694
0.501192,0.251295,0.000836886
0.501145,0.251247,0.00083248
0.501106,0.251208,0.000827738
0.501,0.251103,0.000828828
0.500999,0.251101,0.000823266
0.500975,0.251076,0.000818129
0.500872,0.250975,0.00081912
0.500807,0.250909,0.000816309
0.500823,0.250924,0.000811123
0.500745,0.250846,0.000809615
0.500677,0.250779,0.000807213
0.500601,0.250702,0.000805667
0.500584,0.250685,0.000800698
0.500614,0.250715,0.000796185
0.500612,0.250712,0.00079118
0.500629,0.250729,0.000786421
0.500731,0.250832,0.000788105
0.500778,0.250878,0.000784626
0.500704,0.250804,0.000783313
0.500634,0.250735,0.000781635
0.500643,0.250743,0.000776946
0.500565,0.250666,0.000776089
0.500559,0.250658,0.00077147
0.50055,0.250649,0.000766928
0.500643,0.250743,0.00076797
0.500754,0.250855,0.000771406
0.5007,0.250802,0.000768754
0.500673,0.250774,0.000764745
0.500636,0.250737,0.000761231
0.500571,0.250672,0.000759648
0.500569,0.250669,0.00075531
0.500523,0.250623,0.000752392
0.500509,0.250608,0.000748274
0.50057,0.25067,0.000746557
0.500602,0.250702,0.000743086
0.50063,0.250729,0.000739478
0.500699,0.250798,0.00073856
0.500731,0.25083,0.000735213
0.500694,0.250793,0.000732135
0.500721,0.250819,0.00072864
0.500681,0.250779,0.000725755
0.50064,0.250737,0.000723049
0.500718,0.250816,0.00072338
0.500771,0.25087,0.000721497
0.500764,0.250862,0.000717716
0.500732,0.25083,0.000714623
0.500742,0.250839,0.000710947
0.500759,0.250856,0.000707449
0.500754,0.25085,0.000703803
0.500798,0.250894,0.00070157
0.500793,0.250888,0.000697995
0.500797,0.250892,0.000694449
0.500865,0.250961,0.000694202
0.500852,0.250948,0.000690806
0.500808,0.250903,0.000688745
0.500844,0.250939,0.00068623
0.500773,0.250868,0.00068648
0.500782,0.250877,0.000683138
0.500852,0.250947,0.000683338
0.500902,0.250998,0.000681863
0.50086,0.250956,0.000679848
0.500811,0.250907,0.000678292
0.500888,0.250984,0.000679331
0.50089,0.250986,0.000676067
0.500889,0.250984,0.000672833
0.500902,0.250997,0.000669745
0.500946,0.251041,0.000668041
0.500889,0.250984,0.000667337
0.500878,0.250972,0.000664297
0.500821,0.250916,0.000663625
0.500791,0.250886,0.000661192
0.500825,0.250919,0.00065897
0.500845,0.250939,0.000656251
0.500899,0.250994,0.000655496
0.500902,0.250996,0.000652507
0.500859,0.250953,0.000650916
0.500759,0.250855,0.000655585
0.50074,0.250835,0.000652919
0.500735,0.25083,0.000650006
0.500775,0.25087,0.000648321
0.500768,0.250862,0.00064548
0.500732,0.250826,0.000643646
0.500741,0.250835,0.000640878
0.500699,0.250793,0.000639427
0.500637,0.250731,0.000639686
0.500545,0.25064,0.000643443
0.500579,0.250674,0.00064154
0.500579,0.250674,0.000638775
0.500579,0.250673,0.000636034
0.500584,0.250678,0.000633334
0.500567,0.250661,0.000630859
0.500554,0.250648,0.000628308
0.500499,0.250593,0.000628068
0.500552,0.250646,0.000627622
0.500567,0.25066,0.000625169
0.500636,0.250731,0.000626412
0.500641,0.250735,0.000623831
0.500686,0.250781,0.000622903
0.500644,0.250738,0.00062176
0.500667,0.250761,0.000619641
0.500692,0.250786,0.000617597
0.500757,0.250852,0.000618519
0.500755,0.250849,0.000616019
0.500775,0.250869,0.000613858
0.500784,0.250877,0.000611457
0.500812,0.250905,0.000609655
0.50088,0.250975,0.000611038
0.500855,0.250949,0.000609119
0.500876,0.25097,0.00060707
0.500845,0.250939,0.000605475
0.500829,0.250923,0.0006033
0.50076,0.250854,0.00060495
0.500738,0.250832,0.000602996
0.500744,0.250837,0.000600689
0.50075,0.250844,0.000598404
0.500761,0.250854,0.000596191
0.500816,0.25091,0.000596488
0.50082,0.250913,0.000594222
0.500825,0.250918,0.000591989
0.500866,0.250959,0.000591132
0.500901,0.250994,0.000589928
0.500875,0.250968,0.000588259
0.500958,0.251052,0.000591857
0.501027,0.251122,0.000593612
0.501019,0.251114,0.000591458
0.50103,0.251125,0.000589376
0.500984,0.251079,0.00058903
0.500997,0.251092,0.000587021
0.501067,0.251163,0.000589038
0.501062,0.251157,0.000586912
0.501121,0.251217,0.000587709
0.501204,0.251302,0.00059147
0.501185,0.251282,0.000589649
0.501204,0.251302,0.000587861
0.501215,0.251312,0.000585852
0.501212,0.251309,0.00058377
0.501193,0.25129,0.000581989
0.501142,0.251239,0.000582158
0.501107,0.251204,0.000581136
0.501118,0.251215,0.000579193
0.501172,0.251269,0.000579604
0.501203,0.2513,0.000578429
0.501244,0.251342,0.000577871
0.501243,0.25134,0.000575866
0.501195,0.251292,0.000575832
0.501218,0.251316,0.000574319
0.501217,0.251313,0.000572348
0.501229,0.251326,0.000570532
0.501174,0.251271,0.000571239
0.501199,0.251296,0.000569833
0.501232,0.251329,0.000568876
0.501215,0.251312,0.000567207
0.501258,0.251356,0.000566924
0.501177,0.251275,0.000570897
0.50115,0.251248,0.000569609
0.50115,0.251248,0.00056771
0.501107,0.251205,0.000567437
0.501088,0.251186,0.000565885
0.501107,0.251205,0.000564332
0.501116,0.251213,0.000562546
0.501157,0.251254,0.000562176
0.501154,0.251251,0.000560346
0.501146,0.251243,0.000558572
0.501163,0.25126,0.000557029
0.501148,0.251245,0.000555438
0.501156,0.251252,0.000553701
0.501195,0.251292,0.000553325
0.501131,0.251228,0.000555299
0.50118,0.251278,0.000555715
0.501168,0.251266,0.000554082
0.5011,0.251198,0.000556495
0.501076,0.251175,0.000555221
0.501061,0.251159,0.000553694
0.501028,0.251126,0.000552911
0.501056,0.251155,0.00055191
0.501046,0.251144,0.000550278
0.501034,0.251132,0.000548697
0.501015,0.251113,0.000547327
0.500981,0.251078,0.000546712
0.50097,0.251067,0.000545137
0.500896,0.250995,0.000548353
0.500888,0.250986,0.000546734
0.500911,0.251009,0.000545558
0.50089,0.250988,0.000544328
0.500873,0.250971,0.000542932
0.500898,0.250995,0.00054185
0.500881,0.250979,0.000540451
0.500846,0.250943,0.000540014
0.500835,0.250932,0.000538491
0.500838,0.250935,0.000536887
0.500842,0.250939,0.000535299
0.500851,0.250948,0.00053378
0.500842,0.250938,0.00053227
0.500841,0.250937,0.000530697
0.500799,0.250895,0.000530818
0.500812,0.250908,0.000529428
0.500809,0.250904,0.000527887
0.500807,0.250902,0.000526346
0.500778,0.250874,0.000525607
0.500763,0.250858,0.000524293
0.500721,0.250816,0.000524498
0.500695,0.25079,0.000523603
0.500732,0.250827,0.000523365
0.500748,0.250843,0.000522121
0.500732,0.250828,0.000520861
0.5007,0.250795,0.000520404
0.500727,0.250822,0.000519623
0.500761,0.250856,0.000519257
0.500769,0.250865,0.000517858
0.500768,0.250863,0.000516397
0.500761,0.250856,0.000514988
0.50076,0.250854,0.000513543
0.50076,0.250854,0.000512104
0.500781,0.250875,0.000511108
0.500772,0.250866,0.000509757
0.500754,0.250848,0.000508673
0.500748,0.250841,0.000507301
0.500742,0.250835,0.000505932
0.500763,0.250856,0.000504968
0.50074,0.250833,0.000504093
0.500763,0.250856,0.000503231
0.500761,0.250853,0.000501863
0.500738,0.250831,0.000501005
0.500749,0.250842,0.000499774
0.500785,0.250877,0.000499674
0.500845,0.250939,0.000501917
0.500876,0.25097,0.000501538
0.500879,0.250973,0.000500197
0.500868,0.250961,0.000498979
0.500838,0.250931,0.000498543
0.500829,0.250922,0.000497292
0.500817,0.25091,0.000496117
0.500832,0.250926,0.000495049
0.500873,0.250966,0.000495376
0.500827,0.250921,0.000496192
0.50084,0.250934,0.000495053
0.50085,0.250943,0.000493855
0.500904,0.250998,0.000495512
0.500949,0.251044,0.00049627
0.500954,0.251049,0.000495008
0.500958,0.251053,0.000493734
0.500978,0.251072,0.00049285
0.500975,0.25107,0.000491582
0.500942,0.251037,0.000491431
0.500922,0.251017,0.000490565
0.500928,0.251023,0.000489343
0.500955,0.25105,0.00048884
0.500977,0.251071,0.000488046
0.500984,0.251078,0.000486855
0.500963,0.251057,0.000486068
0.50099,0.251084,0.000485582
0.500981,0.251075,0.000484436
0.500946,0.25104,0.00048448
0.500924,0.251018,0.000483732
0.500901,0.250995,0.00048308
0.500892,0.250986,0.000481959
0.500925,0.251019,0.000481897
0.500932,0.251025,0.000480743
0.500941,0.251035,0.00047965
0.500939,0.251032,0.000478469
0.500917,0.25101,0.000477791
0.500914,0.251007,0.000476624
0.500935,0.251028,0.000475894
0.500936,0.251029,0.000474729
0.500948,0.25104,0.000473717
0.500922,0.251014,0.00047327
0.500942,0.251035,0.000472547
0.500987,0.251081,0.000473586
0.500961,0.251054,0.000473197
0.500937,0.25103,0.00047266
0.500922,0.251016,0.000471736
0.500917,0.25101,0.000470637
0.500927,0.25102,0.000469622
0.500925,0.251017,0.000468505
0.500947,0.25104,0.000467939
0.500951,0.251043,0.000466838
0.500953,0.251045,0.000465732
0.500973,0.251065,0.000465055
0.500977,0.251069,0.000463977
0.500967,0.251059,0.000462986
0.500961,0.251052,0.000461943
0.500938,0.25103,0.000461416
0.500932,0.251024,0.000460369
0.500906,0.250998,0.000460036
0.500923,0.251014,0.000459266
0.500906,0.250998,0.000458496
0.500883,0.250974,0.000458057
0.500866,0.250957,0.000457289
0.50085,0.25094,0.000456535
0.500852,0.250943,0.00045549
0.500818,0.250909,0.000455739
0.500796,0.250887,0.000455185
0.500812,0.250903,0.000454418
0.500831,0.250922,0.000453785
0.500823,0.250913,0.000452835
0.500781,0.250872,0.000453724
0.500814,0.250906,0.000453909
0.500801,0.250893,0.000453064
0.500835,0.250927,0.000453286
0.500843,0.250935,0.000452345
0.500859,0.250951,0.000451598
0.500842,0.250934,0.000450889
0.500849,0.25094,0.000449921
0.500848,0.250939,0.000448917
0.500878,0.25097,0.000448929
0.500906,0.250998,0.000448804
0.500921,0.251012,0.000448044
0.500927,0.251018,0.000447092
0.500921,0.251012,0.000446141
0.500904,0.250995,0.000445502
0.500921,0.251012,0.000444853
0.500899,0.25099,0.000444429
0.500849,0.25094,0.000446255
0.50088,0.250972,0.000446386
0.500857,0.250949,0.000446002
0.50087,0.250962,0.000445226
0.500829,0.250921,0.00044619
0.500816,0.250908,0.000445406
0.500808,0.2509,0.000444513
0.50081,0.250902,0.00044356
0.500817,0.250909,0.000442656
0.500815,0.250906,0.000441712
0.500814,0.250906,0.000440767
0.500803,0.250895,0.00043996
0.500748,0.250841,0.000442475
0.500768,0.25086,0.000441971
0.500755,0.250847,0.000441227
0.500757,0.250849,0.000440296
0.500738,0.25083,0.00043977
0.500688,0.25078,0.000441699
0.500676,0.250768,0.000440929
0.500653,0.250745,0.000440608
0.500664,0.250756,0.000439822
0.500634,0.250727,0.000439922
0.500623,0.250716,0.000439126
0.500612,0.250704,0.000438358
0.500578,0.250671,0.000438739
0.500551,0.250644,0.000438668
0.500536,0.250629,0.000438023
0.500539,0.250632,0.000437131
0.500539,0.250631,0.00043623
0.500532,0.250625,0.000435381
0.500557,0.25065,0.000435212
0.500573,0.250665,0.000434586
0.500573,0.250665,0.000433697
0.500581,0.250673,0.000432886
0.500592,0.250684,0.000432147
0.500576,0.250667,0.000431571
0.500594,0.250686,0.000431096
0.500605,0.250697,0.000430358
0.500614,0.250706,0.000429591
0.500619,0.250711,0.000428754
0.500613,0.250705,0.000427934
0.500622,0.250713,0.000427155
0.500621,0.250712,0.0004263
0.5006,0.250691,0.000425952
