sum_prog,sum2_prog,err_prog
0.500578,0.250669,0.000425649
0.500605,0.250696,0.000425618
0.500557,0.25065,0.000427382
0.500545,0.250637,0.000426718
0.500564,0.250656,0.000426295
0.500551,0.250643,0.000425642
0.500555,0.250646,0.000424817
0.500544,0.250635,0.00042412
0.500529,0.25062,0.000423549
0.50052,0.250612,0.000422805
0.500508,0.250599,0.000422161
0.500486,0.250577,0.000421895
0.500506,0.250598,0.000421563
0.500517,0.250609,0.000420883
0.500531,0.250623,0.000420302
0.500578,0.25067,0.000422026
0.500578,0.25067,0.00042121
0.500556,0.250648,0.000421009
0.500541,0.250633,0.000420454
0.50053,0.250622,0.000419777
0.500531,0.250622,0.000418972
0.500553,0.250644,0.000418742
0.50057,0.250662,0.000418306
0.500568,0.25066,0.000417512
0.500549,0.250641,0.000417139
0.500563,0.250655,0.000416569
0.500548,0.25064,0.000416052
0.500537,0.250629,0.000415407
0.500527,0.250619,0.000414737
0.500525,0.250616,0.000413959
0.500508,0.2506,0.000413524
0.500508,0.250599,0.000412747
0.500491,0.250582,0.000412323
0.500481,0.250572,0.000411659
0.500493,0.250583,0.000411049
0.500481,0.250572,0.000410434
0.500468,0.250559,0.00040988
0.500483,0.250573,0.000409362
0.500457,0.250547,0.000409411
0.500428,0.250519,0.000409682
0.500424,0.250515,0.00040894
0.500411,0.250502,0.000408388
0.50041,0.250501,0.000407638
0.500406,0.250496,0.000406915
0.500435,0.250526,0.000407242
0.50044,0.250531,0.000406532
0.500436,0.250527,0.000405808
0.50043,0.25052,0.000405124
0.500447,0.250537,0.00040476
0.500456,0.250546,0.00040413
0.50047,0.25056,0.000403626
0.50048,0.25057,0.000403012
0.500489,0.250579,0.000402392
0.500469,0.250559,0.000402154
0.50048,0.25057,0.000401568
0.50046,0.25055,0.000401339
0.500472,0.250562,0.000400802
0.500468,0.250558,0.000400101
0.50048,0.250569,0.000399557
0.50047,0.250559,0.000398967
0.500467,0.250556,0.000398268
0.500444,0.250533,0.000398217
0.500453,0.250543,0.000397624
0.500467,0.250556,0.000397145
0.50047,0.250559,0.000396451
0.50044,0.250529,0.000396868
0.500451,0.25054,0.000396316
0.500439,0.250528,0.000395798
0.50046,0.25055,0.0003957
0.500462,0.250551,0.000395008
0.500448,0.250537,0.000394539
0.500425,0.250514,0.000394548
0.500437,0.250526,0.000394032
0.500444,0.250533,0.000393414
0.500454,0.250543,0.000392866
0.500447,0.250535,0.000392257
0.500447,0.250536,0.000391578
0.50043,0.250519,0.000391283
0.500423,0.250512,0.000390665
0.500454,0.250543,0.000391233
0.500432,0.250522,0.000391172
0.500447,0.250536,0.000390763
0.500445,0.250534,0.000390096
0.500458,0.250547,0.00038964
0.50047,0.250559,0.000389158
0.500464,0.250553,0.000388542
0.50046,0.250548,0.000387903
0.500467,0.250555,0.000387307
0.500451,0.250539,0.000386997
0.500478,0.250567,0.000387325
0.500498,0.250587,0.000387177
0.500504,0.250593,0.000386578
0.500509,0.250598,0.000385953
0.500486,0.250574,0.00038601
0.500483,0.250572,0.00038537
0.50046,0.250549,0.000385397
0.500435,0.250524,0.000385572
0.500409,0.250498,0.000385793
0.500428,0.250517,0.000385597
0.500455,0.250545,0.000385934
0.500455,0.250545,0.000385291
0.500464,0.250553,0.000384747
0.500453,0.250542,0.000384253
0.500436,0.250525,0.000384022
0.500444,0.250533,0.000383472
0.500443,0.250532,0.000382839
0.500425,0.250515,0.000382622
0.500417,0.250506,0.00038208
0.500405,0.250494,0.000381635
0.500391,0.250479,0.000381299
0.500391,0.25048,0.000380675
0.500376,0.250464,0.000380364
0.500405,0.250494,0.000380848
0.500387,0.250476,0.000380626
0.500381,0.25047,0.000380058
0.500382,0.250471,0.000379443
0.500346,0.250436,0.000380531
0.500328,0.250417,0.000380357
0.500341,0.250431,0.000379974
0.500355,0.250444,0.000379602
0.500348,0.250437,0.000379055
0.500347,0.250436,0.000378447
0.500341,0.25043,0.00037788
0.500333,0.250422,0.000377371
0.500322,0.250411,0.000376926
0.500314,0.250402,0.000376415
0.500321,0.250409,0.000375884
0.500299,0.250388,0.000375927
0.500288,0.250377,0.00037547
0.500304,0.250393,0.000375204
0.500287,0.250375,0.000375023
0.500263,0.250352,0.000375167
0.500269,0.250358,0.00037462
0.500278,0.250366,0.00037413
0.500279,0.250368,0.000373544
0.500298,0.250387,0.000373424
0.500295,0.250384,0.000372846
0.500303,0.250392,0.000372351
0.500281,0.25037,0.00037242
0.500274,0.250362,0.000371917
0.500279,0.250367,0.000371368
0.500269,0.250357,0.000370916
0.500271,0.250359,0.000370344
0.50027,0.250358,0.000369772
0.500256,0.250344,0.000369462
0.50024,0.250329,0.000369204
0.500238,0.250326,0.000368643
0.500225,0.250313,0.000368295
0.500203,0.250291,0.0003684
0.500217,0.250305,0.000368114
0.500217,0.250305,0.000367549
0.500222,0.25031,0.000367016
0.500234,0.250322,0.000366665
0.500216,0.250304,0.00036655
0.500215,0.250303,0.000365991
0.500221,0.250308,0.000365473
0.500233,0.25032,0.000365105
0.500224,0.250312,0.00036465
0.500214,0.250301,0.00036424
0.500222,0.250309,0.00036378
0.500199,0.250287,0.000363945
0.500199,0.250286,0.000363396
0.500178,0.250265,0.000363463
0.500187,0.250274,0.000363031
0.500192,0.250279,0.000362524
0.500193,0.25028,0.000361981
0.50018,0.250267,0.000361687
0.500183,0.25027,0.000361157
0.500185,0.250272,0.000360623
0.500195,0.250282,0.000360224
0.500172,0.250259,0.000360415
0.500191,0.250278,0.000360401
0.50019,0.250278,0.000359866
0.500215,0.250302,0.000360159
0.500233,0.25032,0.000360063
0.500249,0.250336,0.000359889
0.50025,0.250337,0.000359359
0.500247,0.250334,0.000358844
0.500239,0.250326,0.000358392
0.500248,0.250335,0.000357969
0.500264,0.250351,0.000357805
0.500249,0.250336,0.000357581
0.500236,0.250323,0.0003573
0.500224,0.250311,0.000356988
0.500222,0.250309,0.00035647
0.500227,0.250314,0.000355981
0.500245,0.250332,0.000355911
0.500242,0.250329,0.000355403
0.500235,0.250322,0.000354969
0.500219,0.250306,0.000354794
0.500211,0.250298,0.000354368
0.500228,0.250315,0.00035426
0.500238,0.250325,0.000353896
0.500277,0.250364,0.000355442
0.500285,0.250373,0.000355031
0.500303,0.250391,0.000354959
0.500289,0.250377,0.000354724
0.500294,0.250382,0.000354258
0.500289,0.250377,0.000353783
0.500283,0.25037,0.000353342
0.500272,0.250359,0.000353009
0.500272,0.25036,0.000352506
0.500258,0.250345,0.000352304
0.500265,0.250352,0.000351877
0.500264,0.250351,0.000351379
0.500277,0.250364,0.0003511
0.500275,0.250362,0.000350605
0.500278,0.250365,0.000350121
0.500291,0.250378,0.000349861
0.500293,0.25038,0.000349374
0.500269,0.250356,0.000349715
0.500287,0.250374,0.000349687
0.500287,0.250374,0.000349196
0.500289,0.250376,0.000348714
0.50028,0.250367,0.000348332
0.500278,0.250365,0.000347852
0.500293,0.25038,0.0003477
0.500304,0.25039,0.000347368
0.500304,0.250391,0.000346885
0.500307,0.250393,0.000346412
0.500324,0.250411,0.000346388
0.500323,0.25041,0.000345911
0.500347,0.250434,0.00034625
0.500341,0.250428,0.000345821
0.500352,0.250439,0.000345518
0.500349,0.250436,0.000345055
0.500344,0.25043,0.000344616
0.50033,0.250417,0.000344415
0.500324,0.25041,0.000344008
0.500321,0.250408,0.000343544
0.500324,0.25041,0.000343085
0.500324,0.25041,0.000342616
0.50032,0.250406,0.000342178
0.500331,0.250417,0.000341887
0.500336,0.250422,0.000341469
0.500332,0.250417,0.000341036
0.500325,0.250411,0.000340634
0.500316,0.250401,0.000340313
0.50033,0.250416,0.000340156
0.500336,0.250422,0.000339752
0.500341,0.250427,0.000339334
0.500332,0.250417,0.000339007
0.500342,0.250428,0.000338707
0.500336,0.250421,0.000338314
0.500338,0.250423,0.000337871
0.500326,0.250411,0.000337652
0.500333,0.250418,0.000337271
0.500333,0.250418,0.000336821
0.500329,0.250414,0.000336392
0.500335,0.25042,0.000336
0.500321,0.250406,0.000335842
0.500338,0.250423,0.000335826
0.50034,0.250425,0.000335386
0.500351,0.250436,0.000335112
0.50035,0.250435,0.00033467
0.500356,0.25044,0.000334279
0.500365,0.250449,0.000333952
0.500361,0.250446,0.000333528
0.500343,0.250428,0.000333591
0.500324,0.250408,0.000333705
0.500309,0.250394,0.000333592
0.500303,0.250388,0.000333207
0.500297,0.250382,0.00033282
0.500289,0.250373,0.000332494
0.500291,0.250376,0.00033207
0.500307,0.250391,0.000331987
0.50031,0.250394,0.00033157
0.500314,0.250398,0.000331163
0.500312,0.250397,0.000330737
0.500308,0.250392,0.000330339
0.500294,0.250378,0.000330195
0.500313,0.250398,0.00033034
0.500315,0.250399,0.000329916
0.500317,0.250401,0.000329497
0.500322,0.250406,0.000329111
0.500315,0.250399,0.000328764
0.500309,0.250393,0.000328393
0.500291,0.250375,0.000328468
0.500304,0.250388,0.000328292
0.500291,0.250375,0.000328122
0.500311,0.250395,0.000328287
0.500295,0.250379,0.000328244
0.500283,0.250367,0.000328056
0.500293,0.250378,0.000327806
0.500301,0.250385,0.000327475
0.500282,0.250366,0.000327623
0.500266,0.25035,0.000327589
0.500249,0.250333,0.000327623
0.50025,0.250334,0.00032721
0.500246,0.25033,0.000326819
0.500226,0.250311,0.000326979
0.500237,0.250322,0.000326739
0.500229,0.250313,0.000326436
0.500254,0.250339,0.000327015
0.500274,0.250359,0.000327189
0.500274,0.250359,0.000326778
0.500273,0.250358,0.000326368
0.500259,0.250344,0.000326271
0.500248,0.250333,0.000326048
0.500257,0.250342,0.000325783
0.500281,0.250366,0.000326224
0.500277,0.250362,0.000325843
0.500259,0.250344,0.000325953
0.500249,0.250334,0.000325687
0.500234,0.250319,0.000325646
0.500234,0.25032,0.000325243
0.50024,0.250325,0.000324884
0.500245,0.25033,0.000324525
0.50026,0.250346,0.000324486
0.500269,0.250354,0.000324202
0.500266,0.250351,0.000323815
0.500267,0.250352,0.000323416
0.500222,0.250308,0.000326112
0.50021,0.250297,0.000325927
0.500207,0.250293,0.000325544
0.50021,0.250296,0.000325163
0.500218,0.250305,0.000324866
0.500222,0.250308,0.000324486
0.500219,0.250305,0.000324102
0.50023,0.250316,0.000323901
0.500219,0.250305,0.000323711
0.500223,0.250309,0.000323343
0.500222,0.250308,0.000322951
0.500214,0.2503,0.000322647
0.500208,0.250293,0.000322329
0.500199,0.250284,0.000322063
0.500197,0.250282,0.000321679
0.500189,0.250275,0.000321381
0.50019,0.250275,0.000320994
0.500198,0.250284,0.00032072
0.500208,0.250293,0.000320471
0.500205,0.25029,0.000320099
0.500189,0.250275,0.00032009
0.500186,0.250271,0.000319723
0.500191,0.250276,0.000319375
0.500177,0.250262,0.000319283
0.500182,0.250267,0.00031894
0.500159,0.250244,0.000319411
0.500157,0.250242,0.000319038
0.500161,0.250247,0.000318693
0.500144,0.25023,0.000318776
0.500144,0.250229,0.000318398
0.500154,0.250239,0.000318176
0.500166,0.250252,0.000318055
0.500155,0.25024,0.000317887
0.500166,0.250251,0.000317696
0.500162,0.250247,0.000317342
0.500131,0.250217,0.000318442
0.500131,0.250217,0.000318067
0.50011,0.250196,0.000318399
0.500106,0.250192,0.000318051
0.500118,0.250204,0.000317908
0.500123,0.250209,0.000317579
0.50011,0.250196,0.000317489
0.500098,0.250184,0.000317336
0.500079,0.250165,0.00031753
0.500066,0.250152,0.000317428
0.500071,0.250157,0.00031709
0.500066,0.250152,0.000316754
0.500071,0.250157,0.000316425
0.500068,0.250154,0.00031607
0.500056,0.250142,0.00031595
0.500055,0.250141,0.000315584
0.500069,0.250155,0.000315523
0.500069,0.250155,0.000315158
0.500082,0.250168,0.000315049
0.500096,0.250182,0.000314995
0.500096,0.250181,0.000314632
0.5001,0.250185,0.000314296
0.500103,0.250189,0.000313957
0.500092,0.250177,0.000313812
0.50009,0.250176,0.000313454
0.500093,0.250179,0.000313111
0.5001,0.250186,0.000312827
0.500097,0.250183,0.000312482
0.500108,0.250193,0.000312303
0.500094,0.250179,0.000312264
0.500094,0.250179,0.000311908
0.500095,0.250181,0.000311558
0.500102,0.250187,0.000311272
0.500094,0.250179,0.00031103
0.500091,0.250176,0.000310688
0.500097,0.250182,0.000310401
0.500103,0.250188,0.000310106
0.500105,0.25019,0.000309759
0.500108,0.250192,0.000309423
0.500104,0.250188,0.000309099
0.500113,0.250197,0.000308882
0.500106,0.250191,0.000308603
0.5001,0.250185,0.000308313
0.50011,0.250195,0.00030813
0.500102,0.250186,0.000307903
0.500096,0.25018,0.000307621
0.500079,0.250163,0.000307731
0.500081,0.250166,0.000307399
0.50008,0.250165,0.000307058
0.500069,0.250153,0.000306921
0.500069,0.250154,0.00030658
0.500064,0.250149,0.000306282
0.50006,0.250144,0.000305972
0.50005,0.250135,0.000305782
0.500048,0.250132,0.000305453
0.500057,0.250141,0.000305243
0.500068,0.250152,0.000305122
0.500082,0.250166,0.000305098
0.500101,0.250185,0.00030532
0.500105,0.250189,0.000305014
0.500109,0.250194,0.00030471
0.50013,0.250215,0.000305084
0.50013,0.250215,0.000304749
0.500113,0.250198,0.00030489
0.500118,0.250202,0.000304593
0.500114,0.250198,0.000304284
0.500119,0.250203,0.000303989
0.500126,0.25021,0.000303744
0.500119,0.250203,0.000303496
0.500122,0.250206,0.000303178
0.500116,0.2502,0.000302896
0.500119,0.250203,0.000302581
0.500127,0.250211,0.000302358
0.500133,0.250217,0.000302089
0.500128,0.250212,0.000301803
0.500115,0.250199,0.000301762
0.50012,0.250204,0.000301483
0.500119,0.250203,0.000301161
0.5001,0.250184,0.000301407
0.500099,0.250183,0.000301084
0.500082,0.250167,0.000301229
0.500094,0.250178,0.000301135
0.500098,0.250182,0.000300835
0.500103,0.250187,0.000300549
0.500097,0.250181,0.000300289
0.500103,0.250187,0.000300047
0.500103,0.250187,0.000299726
0.500104,0.250188,0.000299407
0.500106,0.25019,0.000299093
0.500092,0.250176,0.00029911
0.500095,0.250178,0.000298802
0.50011,0.250193,0.000298861
0.500107,0.250191,0.000298555
0.50011,0.250194,0.000298259
0.500124,0.250208,0.000298268
0.500132,0.250216,0.000298056
0.500137,0.250221,0.00029778
0.50014,0.250223,0.000297476
0.500139,0.250222,0.000297163
0.500135,0.250218,0.000296874
0.500142,0.250225,0.000296641
0.500137,0.25022,0.000296369
0.500128,0.250211,0.000296204
0.500141,0.250224,0.000296199
0.500132,0.250216,0.000296012
0.500128,0.250211,0.000295741
0.500145,0.250229,0.000295958
0.500172,0.250256,0.000296847
0.500176,0.25026,0.000296559
0.500179,0.250263,0.000296268
0.500183,0.250267,0.000295981
0.500185,0.250269,0.000295684
0.500184,0.250268,0.000295379
0.500174,0.250258,0.000295224
0.500186,0.250269,0.000295133
0.500187,0.250271,0.000294833
0.500179,0.250263,0.000294634
0.500183,0.250267,0.000294351
0.500183,0.250266,0.000294047
0.500167,0.25025,0.000294164
0.500157,0.250241,0.000294017
0.50015,0.250234,0.000293801
0.500144,0.250228,0.000293558
0.500152,0.250236,0.000293364
0.500164,0.250248,0.000293308
0.500176,0.25026,0.000293265
0.500163,0.250247,0.000293269
0.500135,0.250219,0.000294317
0.500143,0.250228,0.000294133
0.500145,0.250229,0.000293837
0.500141,0.250225,0.000293564
0.500122,0.250207,0.000293882
0.500144,0.250229,0.000294433
0.500143,0.250228,0.000294134
0.500148,0.250233,0.000293867
0.50014,0.250225,0.000293672
0.500133,0.250218,0.000293455
0.50013,0.250215,0.000293169
0.50014,0.250224,0.000293012
0.50015,0.250235,0.000292904
0.50014,0.250225,0.000292785
0.500127,0.250212,0.000292758
0.50012,0.250204,0.000292562
0.500118,0.250203,0.00029227
0.500117,0.250202,0.000291977
0.500119,0.250203,0.000291685
0.500122,0.250206,0.000291411
0.500115,0.2502,0.000291192
0.500106,0.25019,0.000291059
0.50011,0.250194,0.000290799
0.500117,0.250201,0.000290581
0.500105,0.250189,0.000290523
